episode=687, steps=462, server_farm_reward=52.9830, server_reward=54.5660, episode_total_reward=107.5490, avg_reward_per_step=0.2328
episode=688, steps=532, server_farm_reward=74.3950, server_reward=76.6220, episode_total_reward=151.0170, avg_reward_per_step=0.2839
episode=689, steps=478, server_farm_reward=52.6490, server_reward=54.3540, episode_total_reward=107.0030, avg_reward_per_step=0.2239
episode=690, steps=480, server_farm_reward=66.8080, server_reward=68.5200, episode_total_reward=135.3280, avg_reward_per_step=0.2819
episode=691, steps=448, server_farm_reward=53.7780, server_reward=55.2920, episode_total_reward=109.0700, avg_reward_per_step=0.2435
episode=692, steps=480, server_farm_reward=61.5260, server_reward=63.2320, episode_total_reward=124.7580, avg_reward_per_step=0.2599
episode=693, steps=470, server_farm_reward=62.3810, server_reward=64.2780, episode_total_reward=126.6590, avg_reward_per_step=0.2695
episode=694, steps=564, server_farm_reward=69.5620, server_reward=71.6680, episode_total_reward=141.2300, avg_reward_per_step=0.2504
episode=695, steps=520, server_farm_reward=70.1710, server_reward=72.2060, episode_total_reward=142.3770, avg_reward_per_step=0.2738
episode=696, steps=508, server_farm_reward=57.9340, server_reward=59.7160, episode_total_reward=117.6500, avg_reward_per_step=0.2316
episode=697, steps=528, server_farm_reward=75.6460, server_reward=77.6040, episode_total_reward=153.2500, avg_reward_per_step=0.2902
episode=698, steps=544, server_farm_reward=72.0860, server_reward=74.2040, episode_total_reward=146.2900, avg_reward_per_step=0.2689
episode=699, steps=618, server_farm_reward=91.9890, server_reward=94.6660, episode_total_reward=186.6550, avg_reward_per_step=0.3020
episode=700, steps=490, server_farm_reward=59.4870, server_reward=61.1820, episode_total_reward=120.6690, avg_reward_per_step=0.2463
episode=701, steps=452, server_farm_reward=55.0770, server_reward=56.7740, episode_total_reward=111.8510, avg_reward_per_step=0.2475
episode=702, steps=504, server_farm_reward=68.3050, server_reward=70.4660, episode_total_reward=138.7710, avg_reward_per_step=0.2753
episode=703, steps=490, server_farm_reward=59.8650, server_reward=61.4380, episode_total_reward=121.3030, avg_reward_per_step=0.2476
episode=704, steps=466, server_farm_reward=56.3120, server_reward=58.0200, episode_total_reward=114.3320, avg_reward_per_step=0.2453
episode=705, steps=468, server_farm_reward=52.1730, server_reward=53.7340, episode_total_reward=105.9070, avg_reward_per_step=0.2263
episode=706, steps=446, server_farm_reward=50.6410, server_reward=52.1540, episode_total_reward=102.7950, avg_reward_per_step=0.2305
episode=707, steps=556, server_farm_reward=80.2760, server_reward=82.5680, episode_total_reward=162.8440, avg_reward_per_step=0.2929
episode=708, steps=528, server_farm_reward=75.3830, server_reward=77.8380, episode_total_reward=153.2210, avg_reward_per_step=0.2902
episode=709, steps=500, server_farm_reward=75.2810, server_reward=77.4100, episode_total_reward=152.6910, avg_reward_per_step=0.3054
episode=710, steps=556, server_farm_reward=74.7680, server_reward=76.9040, episode_total_reward=151.6720, avg_reward_per_step=0.2728
episode=711, steps=490, server_farm_reward=60.3620, server_reward=62.0800, episode_total_reward=122.4420, avg_reward_per_step=0.2499
episode=712, steps=496, server_farm_reward=67.2350, server_reward=69.2500, episode_total_reward=136.4850, avg_reward_per_step=0.2752
episode=713, steps=464, server_farm_reward=64.9830, server_reward=66.8660, episode_total_reward=131.8490, avg_reward_per_step=0.2842
episode=714, steps=474, server_farm_reward=60.8100, server_reward=62.6400, episode_total_reward=123.4500, avg_reward_per_step=0.2604
episode=715, steps=458, server_farm_reward=50.6190, server_reward=51.9100, episode_total_reward=102.5290, avg_reward_per_step=0.2239
episode=716, steps=464, server_farm_reward=58.1390, server_reward=59.7820, episode_total_reward=117.9210, avg_reward_per_step=0.2541
episode=717, steps=574, server_farm_reward=90.5530, server_reward=92.9820, episode_total_reward=183.5350, avg_reward_per_step=0.3197
episode=718, steps=512, server_farm_reward=78.3530, server_reward=80.4580, episode_total_reward=158.8110, avg_reward_per_step=0.3102
episode=719, steps=524, server_farm_reward=70.1500, server_reward=72.1520, episode_total_reward=142.3020, avg_reward_per_step=0.2716
episode=720, steps=526, server_farm_reward=74.6070, server_reward=76.6180, episode_total_reward=151.2250, avg_reward_per_step=0.2875
episode=721, steps=538, server_farm_reward=78.6680, server_reward=80.9120, episode_total_reward=159.5800, avg_reward_per_step=0.2966
episode=722, steps=470, server_farm_reward=62.9080, server_reward=64.7440, episode_total_reward=127.6520, avg_reward_per_step=0.2716
episode=723, steps=562, server_farm_reward=85.8560, server_reward=88.2720, episode_total_reward=174.1280, avg_reward_per_step=0.3098
episode=724, steps=470, server_farm_reward=55.2320, server_reward=56.9880, episode_total_reward=112.2200, avg_reward_per_step=0.2388
episode=725, steps=488, server_farm_reward=62.9330, server_reward=64.7940, episode_total_reward=127.7270, avg_reward_per_step=0.2617
episode=726, steps=524, server_farm_reward=68.3420, server_reward=70.1960, episode_total_reward=138.5380, avg_reward_per_step=0.2644
episode=727, steps=478, server_farm_reward=61.9130, server_reward=63.5580, episode_total_reward=125.4710, avg_reward_per_step=0.2625
episode=728, steps=562, server_farm_reward=76.0280, server_reward=78.0400, episode_total_reward=154.0680, avg_reward_per_step=0.2741
episode=729, steps=490, server_farm_reward=65.9360, server_reward=67.7840, episode_total_reward=133.7200, avg_reward_per_step=0.2729
episode=730, steps=476, server_farm_reward=68.7320, server_reward=70.4840, episode_total_reward=139.2160, avg_reward_per_step=0.2925
episode=731, steps=460, server_farm_reward=61.1690, server_reward=62.7900, episode_total_reward=123.9590, avg_reward_per_step=0.2695
episode=732, steps=532, server_farm_reward=74.8940, server_reward=76.8240, episode_total_reward=151.7180, avg_reward_per_step=0.2852
episode=733, steps=448, server_farm_reward=59.2510, server_reward=60.8380, episode_total_reward=120.0890, avg_reward_per_step=0.2681
episode=734, steps=588, server_farm_reward=99.1540, server_reward=101.6600, episode_total_reward=200.8140, avg_reward_per_step=0.3415
episode=735, steps=492, server_farm_reward=55.7550, server_reward=57.3940, episode_total_reward=113.1490, avg_reward_per_step=0.2300
episode=736, steps=460, server_farm_reward=62.5550, server_reward=64.1380, episode_total_reward=126.6930, avg_reward_per_step=0.2754
episode=737, steps=656, server_farm_reward=110.3510, server_reward=113.5500, episode_total_reward=223.9010, avg_reward_per_step=0.3413
episode=738, steps=566, server_farm_reward=89.0650, server_reward=91.3660, episode_total_reward=180.4310, avg_reward_per_step=0.3188
episode=739, steps=482, server_farm_reward=68.7730, server_reward=70.4820, episode_total_reward=139.2550, avg_reward_per_step=0.2889
episode=740, steps=482, server_farm_reward=67.2680, server_reward=69.1400, episode_total_reward=136.4080, avg_reward_per_step=0.2830
episode=741, steps=508, server_farm_reward=70.2440, server_reward=72.0320, episode_total_reward=142.2760, avg_reward_per_step=0.2801
episode=742, steps=572, server_farm_reward=84.1970, server_reward=86.3220, episode_total_reward=170.5190, avg_reward_per_step=0.2981
episode=743, steps=556, server_farm_reward=81.9710, server_reward=84.1140, episode_total_reward=166.0850, avg_reward_per_step=0.2987
episode=744, steps=532, server_farm_reward=81.3520, server_reward=83.4480, episode_total_reward=164.8000, avg_reward_per_step=0.3098
episode=745, steps=504, server_farm_reward=66.3190, server_reward=68.2140, episode_total_reward=134.5330, avg_reward_per_step=0.2669
episode=746, steps=534, server_farm_reward=78.1220, server_reward=80.4320, episode_total_reward=158.5540, avg_reward_per_step=0.2969
episode=747, steps=606, server_farm_reward=91.5060, server_reward=94.0160, episode_total_reward=185.5220, avg_reward_per_step=0.3061
episode=748, steps=542, server_farm_reward=78.7370, server_reward=80.9940, episode_total_reward=159.7310, avg_reward_per_step=0.2947
episode=749, steps=550, server_farm_reward=77.7370, server_reward=79.9580, episode_total_reward=157.6950, avg_reward_per_step=0.2867
episode=750, steps=532, server_farm_reward=71.0550, server_reward=73.1740, episode_total_reward=144.2290, avg_reward_per_step=0.2711
episode=751, steps=518, server_farm_reward=73.3780, server_reward=75.5200, episode_total_reward=148.8980, avg_reward_per_step=0.2874
episode=752, steps=534, server_farm_reward=78.4360, server_reward=80.6320, episode_total_reward=159.0680, avg_reward_per_step=0.2979
episode=753, steps=524, server_farm_reward=78.7110, server_reward=80.9860, episode_total_reward=159.6970, avg_reward_per_step=0.3048
episode=754, steps=564, server_farm_reward=86.2950, server_reward=88.6500, episode_total_reward=174.9450, avg_reward_per_step=0.3102
episode=755, steps=496, server_farm_reward=66.3240, server_reward=68.0320, episode_total_reward=134.3560, avg_reward_per_step=0.2709
episode=756, steps=536, server_farm_reward=68.9430, server_reward=70.7140, episode_total_reward=139.6570, avg_reward_per_step=0.2606
episode=757, steps=496, server_farm_reward=68.4850, server_reward=70.3820, episode_total_reward=138.8670, avg_reward_per_step=0.2800
episode=758, steps=476, server_farm_reward=58.8630, server_reward=60.5580, episode_total_reward=119.4210, avg_reward_per_step=0.2509
episode=759, steps=468, server_farm_reward=55.7330, server_reward=57.3540, episode_total_reward=113.0870, avg_reward_per_step=0.2416
episode=760, steps=560, server_farm_reward=83.4900, server_reward=85.8080, episode_total_reward=169.2980, avg_reward_per_step=0.3023
episode=761, steps=494, server_farm_reward=69.8610, server_reward=71.8100, episode_total_reward=141.6710, avg_reward_per_step=0.2868
episode=762, steps=510, server_farm_reward=65.9550, server_reward=67.8740, episode_total_reward=133.8290, avg_reward_per_step=0.2624
episode=763, steps=548, server_farm_reward=80.2220, server_reward=82.7000, episode_total_reward=162.9220, avg_reward_per_step=0.2973
episode=764, steps=506, server_farm_reward=67.7060, server_reward=69.6200, episode_total_reward=137.3260, avg_reward_per_step=0.2714
episode=765, steps=494, server_farm_reward=66.7110, server_reward=68.7380, episode_total_reward=135.4490, avg_reward_per_step=0.2742
episode=766, steps=462, server_farm_reward=54.0670, server_reward=55.6540, episode_total_reward=109.7210, avg_reward_per_step=0.2375
episode=767, steps=582, server_farm_reward=82.5610, server_reward=85.0500, episode_total_reward=167.6110, avg_reward_per_step=0.2880
episode=768, steps=626, server_farm_reward=93.8990, server_reward=96.8860, episode_total_reward=190.7850, avg_reward_per_step=0.3048
episode=769, steps=494, server_farm_reward=65.7700, server_reward=67.6680, episode_total_reward=133.4380, avg_reward_per_step=0.2701
episode=770, steps=504, server_farm_reward=72.6990, server_reward=74.8660, episode_total_reward=147.5650, avg_reward_per_step=0.2928
episode=771, steps=514, server_farm_reward=67.4020, server_reward=69.3840, episode_total_reward=136.7860, avg_reward_per_step=0.2661
episode=772, steps=520, server_farm_reward=73.4130, server_reward=75.5580, episode_total_reward=148.9710, avg_reward_per_step=0.2865
episode=773, steps=466, server_farm_reward=62.8680, server_reward=64.6840, episode_total_reward=127.5520, avg_reward_per_step=0.2737
episode=774, steps=544, server_farm_reward=76.2990, server_reward=78.4580, episode_total_reward=154.7570, avg_reward_per_step=0.2845
episode=775, steps=560, server_farm_reward=77.8580, server_reward=80.0520, episode_total_reward=157.9100, avg_reward_per_step=0.2820
episode=776, steps=484, server_farm_reward=50.5050, server_reward=52.3940, episode_total_reward=102.8990, avg_reward_per_step=0.2126
episode=777, steps=554, server_farm_reward=80.6600, server_reward=82.7640, episode_total_reward=163.4240, avg_reward_per_step=0.2950
episode=778, steps=460, server_farm_reward=57.5740, server_reward=59.1560, episode_total_reward=116.7300, avg_reward_per_step=0.2538
episode=779, steps=610, server_farm_reward=92.6730, server_reward=95.3100, episode_total_reward=187.9830, avg_reward_per_step=0.3082
episode=780, steps=448, server_farm_reward=48.8520, server_reward=50.3480, episode_total_reward=99.2000, avg_reward_per_step=0.2214
episode=781, steps=596, server_farm_reward=91.6980, server_reward=94.1680, episode_total_reward=185.8660, avg_reward_per_step=0.3119
episode=782, steps=490, server_farm_reward=66.3660, server_reward=68.4160, episode_total_reward=134.7820, avg_reward_per_step=0.2751
episode=783, steps=482, server_farm_reward=58.1590, server_reward=59.8180, episode_total_reward=117.9770, avg_reward_per_step=0.2448
episode=784, steps=494, server_farm_reward=69.1920, server_reward=71.0560, episode_total_reward=140.2480, avg_reward_per_step=0.2839
episode=785, steps=548, server_farm_reward=79.1040, server_reward=81.3360, episode_total_reward=160.4400, avg_reward_per_step=0.2928
episode=786, steps=460, server_farm_reward=52.1880, server_reward=53.8600, episode_total_reward=106.0480, avg_reward_per_step=0.2305
episode=787, steps=618, server_farm_reward=90.5610, server_reward=93.1820, episode_total_reward=183.7430, avg_reward_per_step=0.2973
episode=788, steps=602, server_farm_reward=94.2100, server_reward=97.0080, episode_total_reward=191.2180, avg_reward_per_step=0.3176
episode=789, steps=490, server_farm_reward=66.5800, server_reward=68.7440, episode_total_reward=135.3240, avg_reward_per_step=0.2762
episode=790, steps=542, server_farm_reward=75.0930, server_reward=77.2820, episode_total_reward=152.3750, avg_reward_per_step=0.2811
episode=791, steps=440, server_farm_reward=42.5720, server_reward=44.1640, episode_total_reward=86.7360, avg_reward_per_step=0.1971
episode=792, steps=480, server_farm_reward=63.7940, server_reward=65.6920, episode_total_reward=129.4860, avg_reward_per_step=0.2698
episode=793, steps=584, server_farm_reward=80.6210, server_reward=83.0500, episode_total_reward=163.6710, avg_reward_per_step=0.2803
episode=794, steps=576, server_farm_reward=86.1400, server_reward=88.5480, episode_total_reward=174.6880, avg_reward_per_step=0.3033
episode=795, steps=478, server_farm_reward=55.2750, server_reward=56.9500, episode_total_reward=112.2250, avg_reward_per_step=0.2348
episode=796, steps=466, server_farm_reward=47.6480, server_reward=49.1480, episode_total_reward=96.7960, avg_reward_per_step=0.2077
episode=797, steps=662, server_farm_reward=104.9090, server_reward=108.0580, episode_total_reward=212.9670, avg_reward_per_step=0.3217
episode=798, steps=556, server_farm_reward=76.1300, server_reward=78.5000, episode_total_reward=154.6300, avg_reward_per_step=0.2781
episode=799, steps=488, server_farm_reward=54.3330, server_reward=56.3140, episode_total_reward=110.6470, avg_reward_per_step=0.2267
episode=800, steps=648, server_farm_reward=102.0390, server_reward=105.0620, episode_total_reward=207.1010, avg_reward_per_step=0.3196
episode=801, steps=632, server_farm_reward=92.8800, server_reward=95.7920, episode_total_reward=188.6720, avg_reward_per_step=0.2985
episode=802, steps=484, server_farm_reward=57.6180, server_reward=59.4360, episode_total_reward=117.0540, avg_reward_per_step=0.2418
episode=803, steps=472, server_farm_reward=56.7830, server_reward=58.6140, episode_total_reward=115.3970, avg_reward_per_step=0.2445
episode=804, steps=480, server_farm_reward=60.7720, server_reward=62.6120, episode_total_reward=123.3840, avg_reward_per_step=0.2571
episode=805, steps=552, server_farm_reward=83.5300, server_reward=86.3920, episode_total_reward=169.9220, avg_reward_per_step=0.3078
episode=806, steps=492, server_farm_reward=59.4000, server_reward=61.1880, episode_total_reward=120.5880, avg_reward_per_step=0.2451
episode=807, steps=458, server_farm_reward=52.1700, server_reward=53.9680, episode_total_reward=106.1380, avg_reward_per_step=0.2317
episode=808, steps=444, server_farm_reward=46.0900, server_reward=47.6600, episode_total_reward=93.7500, avg_reward_per_step=0.2111
episode=809, steps=476, server_farm_reward=62.4170, server_reward=64.2180, episode_total_reward=126.6350, avg_reward_per_step=0.2660
episode=810, steps=532, server_farm_reward=67.2570, server_reward=69.1940, episode_total_reward=136.4510, avg_reward_per_step=0.2565
episode=811, steps=484, server_farm_reward=58.6140, server_reward=60.5080, episode_total_reward=119.1220, avg_reward_per_step=0.2461
episode=812, steps=572, server_farm_reward=84.1750, server_reward=86.4460, episode_total_reward=170.6210, avg_reward_per_step=0.2983
episode=813, steps=478, server_farm_reward=60.9200, server_reward=62.8520, episode_total_reward=123.7720, avg_reward_per_step=0.2589
episode=814, steps=502, server_farm_reward=71.0310, server_reward=73.4820, episode_total_reward=144.5130, avg_reward_per_step=0.2879
episode=815, steps=570, server_farm_reward=86.7160, server_reward=89.2120, episode_total_reward=175.9280, avg_reward_per_step=0.3086
episode=816, steps=446, server_farm_reward=48.3530, server_reward=50.0460, episode_total_reward=98.3990, avg_reward_per_step=0.2206
episode=817, steps=460, server_farm_reward=53.2890, server_reward=54.9180, episode_total_reward=108.2070, avg_reward_per_step=0.2352
episode=818, steps=500, server_farm_reward=64.2900, server_reward=66.0400, episode_total_reward=130.3300, avg_reward_per_step=0.2607
episode=819, steps=492, server_farm_reward=59.7170, server_reward=61.3860, episode_total_reward=121.1030, avg_reward_per_step=0.2461
episode=820, steps=574, server_farm_reward=80.6770, server_reward=83.1500, episode_total_reward=163.8270, avg_reward_per_step=0.2854
episode=821, steps=584, server_farm_reward=92.2950, server_reward=95.0700, episode_total_reward=187.3650, avg_reward_per_step=0.3208
episode=822, steps=540, server_farm_reward=69.8330, server_reward=71.8100, episode_total_reward=141.6430, avg_reward_per_step=0.2623
episode=823, steps=580, server_farm_reward=84.0260, server_reward=86.2000, episode_total_reward=170.2260, avg_reward_per_step=0.2935
episode=824, steps=622, server_farm_reward=96.3190, server_reward=99.1220, episode_total_reward=195.4410, avg_reward_per_step=0.3142
episode=825, steps=522, server_farm_reward=70.9760, server_reward=72.8880, episode_total_reward=143.8640, avg_reward_per_step=0.2756
episode=826, steps=544, server_farm_reward=74.6090, server_reward=77.0940, episode_total_reward=151.7030, avg_reward_per_step=0.2789
episode=827, steps=444, server_farm_reward=49.0680, server_reward=50.5000, episode_total_reward=99.5680, avg_reward_per_step=0.2243
episode=828, steps=470, server_farm_reward=57.2410, server_reward=58.9580, episode_total_reward=116.1990, avg_reward_per_step=0.2472
episode=829, steps=498, server_farm_reward=64.1280, server_reward=65.9200, episode_total_reward=130.0480, avg_reward_per_step=0.2611
episode=830, steps=548, server_farm_reward=78.0530, server_reward=80.4980, episode_total_reward=158.5510, avg_reward_per_step=0.2893
episode=831, steps=560, server_farm_reward=80.3870, server_reward=82.8180, episode_total_reward=163.2050, avg_reward_per_step=0.2914
episode=832, steps=536, server_farm_reward=72.2270, server_reward=74.3020, episode_total_reward=146.5290, avg_reward_per_step=0.2734
episode=833, steps=518, server_farm_reward=75.4420, server_reward=77.7160, episode_total_reward=153.1580, avg_reward_per_step=0.2957
episode=834, steps=586, server_farm_reward=81.4590, server_reward=84.1380, episode_total_reward=165.5970, avg_reward_per_step=0.2826
episode=835, steps=576, server_farm_reward=86.8680, server_reward=89.3480, episode_total_reward=176.2160, avg_reward_per_step=0.3059
episode=836, steps=564, server_farm_reward=81.0910, server_reward=83.2100, episode_total_reward=164.3010, avg_reward_per_step=0.2913
episode=837, steps=532, server_farm_reward=79.2920, server_reward=81.5800, episode_total_reward=160.8720, avg_reward_per_step=0.3024
episode=838, steps=520, server_farm_reward=72.4360, server_reward=74.3400, episode_total_reward=146.7760, avg_reward_per_step=0.2823
episode=839, steps=564, server_farm_reward=88.4870, server_reward=91.1260, episode_total_reward=179.6130, avg_reward_per_step=0.3185
episode=840, steps=566, server_farm_reward=86.6360, server_reward=89.0880, episode_total_reward=175.7240, avg_reward_per_step=0.3105
episode=841, steps=490, server_farm_reward=63.0690, server_reward=64.7580, episode_total_reward=127.8270, avg_reward_per_step=0.2609
episode=842, steps=486, server_farm_reward=54.1220, server_reward=55.7440, episode_total_reward=109.8660, avg_reward_per_step=0.2261
episode=843, steps=486, server_farm_reward=60.7470, server_reward=62.4980, episode_total_reward=123.2450, avg_reward_per_step=0.2536
episode=844, steps=502, server_farm_reward=67.3510, server_reward=69.3780, episode_total_reward=136.7290, avg_reward_per_step=0.2724
episode=845, steps=504, server_farm_reward=72.9720, server_reward=74.8040, episode_total_reward=147.7760, avg_reward_per_step=0.2932
episode=846, steps=568, server_farm_reward=75.4760, server_reward=77.7280, episode_total_reward=153.2040, avg_reward_per_step=0.2697
episode=847, steps=684, server_farm_reward=118.0370, server_reward=121.3620, episode_total_reward=239.3990, avg_reward_per_step=0.3500
episode=848, steps=506, server_farm_reward=71.9450, server_reward=74.1020, episode_total_reward=146.0470, avg_reward_per_step=0.2886
episode=849, steps=646, server_farm_reward=102.2560, server_reward=105.1360, episode_total_reward=207.3920, avg_reward_per_step=0.3210
episode=850, steps=496, server_farm_reward=69.9540, server_reward=72.0000, episode_total_reward=141.9540, avg_reward_per_step=0.2862
episode=851, steps=610, server_farm_reward=103.1990, server_reward=106.0460, episode_total_reward=209.2450, avg_reward_per_step=0.3430
episode=852, steps=640, server_farm_reward=102.7530, server_reward=105.4900, episode_total_reward=208.2430, avg_reward_per_step=0.3254
episode=853, steps=594, server_farm_reward=98.6600, server_reward=101.2360, episode_total_reward=199.8960, avg_reward_per_step=0.3365
episode=854, steps=646, server_farm_reward=109.4080, server_reward=112.3440, episode_total_reward=221.7520, avg_reward_per_step=0.3433
episode=855, steps=642, server_farm_reward=105.0570, server_reward=108.0380, episode_total_reward=213.0950, avg_reward_per_step=0.3319
episode=856, steps=526, server_farm_reward=73.4560, server_reward=75.5200, episode_total_reward=148.9760, avg_reward_per_step=0.2832
episode=857, steps=576, server_farm_reward=85.9620, server_reward=88.2640, episode_total_reward=174.2260, avg_reward_per_step=0.3025
episode=858, steps=548, server_farm_reward=82.7000, server_reward=84.9120, episode_total_reward=167.6120, avg_reward_per_step=0.3059
episode=859, steps=554, server_farm_reward=87.0370, server_reward=89.4980, episode_total_reward=176.5350, avg_reward_per_step=0.3187
episode=860, steps=734, server_farm_reward=130.4840, server_reward=133.9840, episode_total_reward=264.4680, avg_reward_per_step=0.3603
episode=861, steps=634, server_farm_reward=100.4260, server_reward=103.2040, episode_total_reward=203.6300, avg_reward_per_step=0.3212
episode=862, steps=534, server_farm_reward=79.7240, server_reward=81.8720, episode_total_reward=161.5960, avg_reward_per_step=0.3026
episode=863, steps=588, server_farm_reward=84.5130, server_reward=86.6860, episode_total_reward=171.1990, avg_reward_per_step=0.2912
episode=864, steps=552, server_farm_reward=85.0580, server_reward=87.3680, episode_total_reward=172.4260, avg_reward_per_step=0.3124
episode=865, steps=538, server_farm_reward=80.0430, server_reward=82.2180, episode_total_reward=162.2610, avg_reward_per_step=0.3016
episode=866, steps=522, server_farm_reward=73.0350, server_reward=74.9660, episode_total_reward=148.0010, avg_reward_per_step=0.2835
episode=867, steps=522, server_farm_reward=74.6400, server_reward=76.7520, episode_total_reward=151.3920, avg_reward_per_step=0.2900
episode=868, steps=590, server_farm_reward=94.8350, server_reward=97.3180, episode_total_reward=192.1530, avg_reward_per_step=0.3257
episode=869, steps=548, server_farm_reward=78.9950, server_reward=81.1060, episode_total_reward=160.1010, avg_reward_per_step=0.2922
episode=870, steps=562, server_farm_reward=83.9180, server_reward=86.2160, episode_total_reward=170.1340, avg_reward_per_step=0.3027
episode=871, steps=536, server_farm_reward=70.8310, server_reward=72.7100, episode_total_reward=143.5410, avg_reward_per_step=0.2678
episode=872, steps=486, server_farm_reward=70.8390, server_reward=72.6940, episode_total_reward=143.5330, avg_reward_per_step=0.2953
episode=873, steps=718, server_farm_reward=129.5200, server_reward=133.0400, episode_total_reward=262.5600, avg_reward_per_step=0.3657
episode=874, steps=700, server_farm_reward=125.7220, server_reward=129.1000, episode_total_reward=254.8220, avg_reward_per_step=0.3640
episode=875, steps=572, server_farm_reward=84.6600, server_reward=86.8840, episode_total_reward=171.5440, avg_reward_per_step=0.2999
episode=876, steps=676, server_farm_reward=116.1660, server_reward=119.3280, episode_total_reward=235.4940, avg_reward_per_step=0.3484
episode=877, steps=562, server_farm_reward=86.6440, server_reward=88.7960, episode_total_reward=175.4400, avg_reward_per_step=0.3122
episode=878, steps=484, server_farm_reward=61.0960, server_reward=62.8440, episode_total_reward=123.9400, avg_reward_per_step=0.2561
episode=879, steps=530, server_farm_reward=81.6700, server_reward=83.7600, episode_total_reward=165.4300, avg_reward_per_step=0.3121
episode=880, steps=572, server_farm_reward=88.5350, server_reward=90.6780, episode_total_reward=179.2130, avg_reward_per_step=0.3133
episode=881, steps=478, server_farm_reward=67.6070, server_reward=69.3940, episode_total_reward=137.0010, avg_reward_per_step=0.2866
episode=882, steps=642, server_farm_reward=103.1050, server_reward=105.9780, episode_total_reward=209.0830, avg_reward_per_step=0.3257
episode=883, steps=556, server_farm_reward=82.9050, server_reward=85.1420, episode_total_reward=168.0470, avg_reward_per_step=0.3022
episode=884, steps=504, server_farm_reward=73.7430, server_reward=75.6820, episode_total_reward=149.4250, avg_reward_per_step=0.2965
episode=885, steps=558, server_farm_reward=87.0730, server_reward=89.3740, episode_total_reward=176.4470, avg_reward_per_step=0.3162
episode=886, steps=488, server_farm_reward=68.1230, server_reward=69.8860, episode_total_reward=138.0090, avg_reward_per_step=0.2828
episode=887, steps=674, server_farm_reward=107.6470, server_reward=110.5860, episode_total_reward=218.2330, avg_reward_per_step=0.3238
episode=888, steps=550, server_farm_reward=86.2040, server_reward=88.5000, episode_total_reward=174.7040, avg_reward_per_step=0.3176
episode=889, steps=542, server_farm_reward=72.0680, server_reward=74.0280, episode_total_reward=146.0960, avg_reward_per_step=0.2695
episode=890, steps=566, server_farm_reward=89.7550, server_reward=92.2780, episode_total_reward=182.0330, avg_reward_per_step=0.3216
episode=891, steps=516, server_farm_reward=78.3220, server_reward=80.3040, episode_total_reward=158.6260, avg_reward_per_step=0.3074
episode=892, steps=500, server_farm_reward=70.2610, server_reward=72.1460, episode_total_reward=142.4070, avg_reward_per_step=0.2848
episode=893, steps=538, server_farm_reward=74.6990, server_reward=76.9380, episode_total_reward=151.6370, avg_reward_per_step=0.2819
episode=894, steps=574, server_farm_reward=92.9630, server_reward=95.3340, episode_total_reward=188.2970, avg_reward_per_step=0.3280
episode=895, steps=524, server_farm_reward=74.5660, server_reward=76.4760, episode_total_reward=151.0420, avg_reward_per_step=0.2882
episode=896, steps=552, server_farm_reward=85.8280, server_reward=88.1280, episode_total_reward=173.9560, avg_reward_per_step=0.3151
episode=897, steps=522, server_farm_reward=75.1540, server_reward=77.2080, episode_total_reward=152.3620, avg_reward_per_step=0.2919
episode=898, steps=620, server_farm_reward=100.2600, server_reward=102.9240, episode_total_reward=203.1840, avg_reward_per_step=0.3277
episode=899, steps=610, server_farm_reward=96.3450, server_reward=98.8820, episode_total_reward=195.2270, avg_reward_per_step=0.3200
episode=900, steps=658, server_farm_reward=111.5250, server_reward=114.4900, episode_total_reward=226.0150, avg_reward_per_step=0.3435
episode=901, steps=562, server_farm_reward=85.5590, server_reward=87.7460, episode_total_reward=173.3050, avg_reward_per_step=0.3084
episode=902, steps=682, server_farm_reward=117.6710, server_reward=120.9980, episode_total_reward=238.6690, avg_reward_per_step=0.3500
episode=903, steps=516, server_farm_reward=75.8000, server_reward=77.8800, episode_total_reward=153.6800, avg_reward_per_step=0.2978
episode=904, steps=524, server_farm_reward=76.5810, server_reward=78.7140, episode_total_reward=155.2950, avg_reward_per_step=0.2964
episode=905, steps=684, server_farm_reward=116.7960, server_reward=119.8880, episode_total_reward=236.6840, avg_reward_per_step=0.3460
episode=906, steps=632, server_farm_reward=103.7150, server_reward=106.3140, episode_total_reward=210.0290, avg_reward_per_step=0.3323
episode=907, steps=688, server_farm_reward=116.5550, server_reward=119.6540, episode_total_reward=236.2090, avg_reward_per_step=0.3433
episode=908, steps=672, server_farm_reward=113.2530, server_reward=116.1340, episode_total_reward=229.3870, avg_reward_per_step=0.3413
episode=909, steps=546, server_farm_reward=80.6600, server_reward=82.7800, episode_total_reward=163.4400, avg_reward_per_step=0.2993
episode=910, steps=664, server_farm_reward=113.7310, server_reward=116.5860, episode_total_reward=230.3170, avg_reward_per_step=0.3469
episode=911, steps=552, server_farm_reward=83.9270, server_reward=86.1300, episode_total_reward=170.0570, avg_reward_per_step=0.3081
episode=912, steps=578, server_farm_reward=94.2310, server_reward=96.8140, episode_total_reward=191.0450, avg_reward_per_step=0.3305
episode=913, steps=586, server_farm_reward=97.4960, server_reward=99.9840, episode_total_reward=197.4800, avg_reward_per_step=0.3370
episode=914, steps=508, server_farm_reward=67.5200, server_reward=69.5200, episode_total_reward=137.0400, avg_reward_per_step=0.2698
episode=915, steps=598, server_farm_reward=102.8270, server_reward=105.4060, episode_total_reward=208.2330, avg_reward_per_step=0.3482
