episode=127, steps=700, server_farm_reward=393.0200, server_reward=340.3600, episode_total_reward=733.3800, avg_reward_per_step=1.0477, rejected_tasks=95, completed_jobs=51, wall_time=204.11, policy_loss=-0.0281, value_loss=0.0126
episode=128, steps=622, server_farm_reward=325.7300, server_reward=260.9400, episode_total_reward=586.6700, avg_reward_per_step=0.9432, rejected_tasks=109, completed_jobs=52, wall_time=140.01, policy_loss=-0.0175, value_loss=0.0185
episode=129, steps=590, server_farm_reward=320.4000, server_reward=251.2500, episode_total_reward=571.6500, avg_reward_per_step=0.9689, rejected_tasks=122, completed_jobs=53, wall_time=157.78, policy_loss=-0.0146, value_loss=0.0201
episode=130, steps=776, server_farm_reward=448.3100, server_reward=373.3800, episode_total_reward=821.6900, avg_reward_per_step=1.0589, rejected_tasks=121, completed_jobs=54, wall_time=153.35, policy_loss=-0.0231, value_loss=0.0197
episode=131, steps=648, server_farm_reward=346.9000, server_reward=279.8600, episode_total_reward=626.7600, avg_reward_per_step=0.9672, rejected_tasks=86, completed_jobs=53, wall_time=166.37, policy_loss=-0.0112, value_loss=0.0221
episode=132, steps=700, server_farm_reward=363.2400, server_reward=292.0800, episode_total_reward=655.3200, avg_reward_per_step=0.9362, rejected_tasks=128, completed_jobs=54, wall_time=172.22, policy_loss=-0.0099, value_loss=0.0243
episode=133, steps=644, server_farm_reward=327.4200, server_reward=274.3600, episode_total_reward=601.7800, avg_reward_per_step=0.9344, rejected_tasks=109, completed_jobs=52, wall_time=168.31, policy_loss=-0.0087, value_loss=0.0235
episode=134, steps=694, server_farm_reward=407.1600, server_reward=343.0200, episode_total_reward=750.1800, avg_reward_per_step=1.0810, rejected_tasks=80, completed_jobs=54, wall_time=163.75, policy_loss=-0.0241, value_loss=0.0161
episode=135, steps=656, server_farm_reward=331.6800, server_reward=268.6700, episode_total_reward=600.3500, avg_reward_per_step=0.9152, rejected_tasks=145, completed_jobs=54, wall_time=151.68, policy_loss=-0.0111, value_loss=0.0206
episode=136, steps=750, server_farm_reward=457.9800, server_reward=376.8900, episode_total_reward=834.8700, avg_reward_per_step=1.1132, rejected_tasks=74, completed_jobs=53, wall_time=173.75, policy_loss=-0.0274, value_loss=0.0142
episode=137, steps=504, server_farm_reward=193.9000, server_reward=157.5500, episode_total_reward=351.4500, avg_reward_per_step=0.6973, rejected_tasks=183, completed_jobs=50, wall_time=160.62, policy_loss=-0.0064, value_loss=0.0248
episode=138, steps=806, server_farm_reward=465.3500, server_reward=401.1500, episode_total_reward=866.5000, avg_reward_per_step=1.0751, rejected_tasks=83, completed_jobs=54, wall_time=162.18, policy_loss=-0.0273, value_loss=0.0154
episode=139, steps=664, server_farm_reward=375.5600, server_reward=305.6200, episode_total_reward=681.1800, avg_reward_per_step=1.0259, rejected_tasks=68, completed_jobs=54, wall_time=147.78, policy_loss=-0.0176, value_loss=0.0193
episode=140, steps=740, server_farm_reward=403.4700, server_reward=335.5400, episode_total_reward=739.0100, avg_reward_per_step=0.9987, rejected_tasks=103, completed_jobs=54, wall_time=165.45, policy_loss=-0.0170, value_loss=0.0177
episode=141, steps=646, server_farm_reward=346.2900, server_reward=285.0900, episode_total_reward=631.3800, avg_reward_per_step=0.9774, rejected_tasks=114, completed_jobs=53, wall_time=187.1, policy_loss=-0.0141, value_loss=0.0183
episode=142, steps=562, server_farm_reward=267.0500, server_reward=215.1100, episode_total_reward=482.1600, avg_reward_per_step=0.8579, rejected_tasks=132, completed_jobs=52, wall_time=152.53, policy_loss=-0.0091, value_loss=0.0249
episode=143, steps=752, server_farm_reward=406.7000, server_reward=349.2700, episode_total_reward=755.9700, avg_reward_per_step=1.0053, rejected_tasks=120, completed_jobs=51, wall_time=157.99, policy_loss=-0.0185, value_loss=0.0173
episode=144, steps=686, server_farm_reward=419.7000, server_reward=351.0200, episode_total_reward=770.7200, avg_reward_per_step=1.1235, rejected_tasks=91, completed_jobs=53, wall_time=155.57, policy_loss=-0.0216, value_loss=0.0141
episode=145, steps=654, server_farm_reward=324.2700, server_reward=257.8100, episode_total_reward=582.0800, avg_reward_per_step=0.8900, rejected_tasks=131, completed_jobs=54, wall_time=138.86, policy_loss=-0.0062, value_loss=0.0226
episode=146, steps=680, server_farm_reward=377.8900, server_reward=308.8700, episode_total_reward=686.7600, avg_reward_per_step=1.0099, rejected_tasks=104, completed_jobs=54, wall_time=180.32, policy_loss=-0.0133, value_loss=0.0185
episode=147, steps=752, server_farm_reward=480.0700, server_reward=407.0000, episode_total_reward=887.0700, avg_reward_per_step=1.1796, rejected_tasks=76, completed_jobs=54, wall_time=185.68, policy_loss=-0.0335, value_loss=0.0122
episode=148, steps=658, server_farm_reward=321.3200, server_reward=269.9800, episode_total_reward=591.3000, avg_reward_per_step=0.8986, rejected_tasks=153, completed_jobs=53, wall_time=149.96, policy_loss=-0.0107, value_loss=0.0249
episode=149, steps=616, server_farm_reward=257.2500, server_reward=215.6800, episode_total_reward=472.9300, avg_reward_per_step=0.7677, rejected_tasks=146, completed_jobs=51, wall_time=148.73, policy_loss=-0.0018, value_loss=0.0321
episode=150, steps=750, server_farm_reward=425.5300, server_reward=354.4500, episode_total_reward=779.9800, avg_reward_per_step=1.0400, rejected_tasks=108, completed_jobs=55, wall_time=135.82, policy_loss=-0.0180, value_loss=0.0241
episode=151, steps=694, server_farm_reward=397.3600, server_reward=336.6000, episode_total_reward=733.9600, avg_reward_per_step=1.0576, rejected_tasks=100, completed_jobs=51, wall_time=164.57, policy_loss=-0.0144, value_loss=0.0174
episode=152, steps=692, server_farm_reward=342.6900, server_reward=277.6100, episode_total_reward=620.3000, avg_reward_per_step=0.8964, rejected_tasks=116, completed_jobs=54, wall_time=155.16, policy_loss=-0.0045, value_loss=0.0248
episode=153, steps=824, server_farm_reward=491.5400, server_reward=415.2500, episode_total_reward=906.7900, avg_reward_per_step=1.1005, rejected_tasks=78, completed_jobs=56, wall_time=181.07, policy_loss=-0.0284, value_loss=0.0143
episode=154, steps=680, server_farm_reward=384.0100, server_reward=318.5000, episode_total_reward=702.5100, avg_reward_per_step=1.0331, rejected_tasks=115, completed_jobs=55, wall_time=177.13, policy_loss=-0.0250, value_loss=0.0159
episode=155, steps=698, server_farm_reward=365.6100, server_reward=300.5000, episode_total_reward=666.1100, avg_reward_per_step=0.9543, rejected_tasks=125, completed_jobs=52, wall_time=169.88, policy_loss=-0.0215, value_loss=0.0185
episode=156, steps=684, server_farm_reward=428.6700, server_reward=356.2300, episode_total_reward=784.9000, avg_reward_per_step=1.1475, rejected_tasks=67, completed_jobs=53, wall_time=154.13, policy_loss=-0.0281, value_loss=0.0127
episode=157, steps=668, server_farm_reward=383.1300, server_reward=317.6600, episode_total_reward=700.7900, avg_reward_per_step=1.0491, rejected_tasks=90, completed_jobs=53, wall_time=196.67, policy_loss=-0.0240, value_loss=0.0168
episode=158, steps=836, server_farm_reward=488.7000, server_reward=409.6900, episode_total_reward=898.3900, avg_reward_per_step=1.0746, rejected_tasks=49, completed_jobs=52, wall_time=152.74, policy_loss=-0.0232, value_loss=0.0160
episode=159, steps=664, server_farm_reward=339.5500, server_reward=270.3000, episode_total_reward=609.8500, avg_reward_per_step=0.9184, rejected_tasks=124, completed_jobs=54, wall_time=153.43, policy_loss=-0.0089, value_loss=0.0229
episode=160, steps=900, server_farm_reward=550.6200, server_reward=467.6600, episode_total_reward=1018.2800, avg_reward_per_step=1.1314, rejected_tasks=65, completed_jobs=55, wall_time=182.19, policy_loss=-0.0313, value_loss=0.0113
episode=161, steps=730, server_farm_reward=406.9600, server_reward=339.1300, episode_total_reward=746.0900, avg_reward_per_step=1.0220, rejected_tasks=105, completed_jobs=54, wall_time=174.18, policy_loss=-0.0181, value_loss=0.0173
episode=162, steps=848, server_farm_reward=479.3300, server_reward=407.3000, episode_total_reward=886.6300, avg_reward_per_step=1.0456, rejected_tasks=101, completed_jobs=52, wall_time=144.49, policy_loss=-0.0246, value_loss=0.0167
episode=163, steps=622, server_farm_reward=312.7100, server_reward=261.0400, episode_total_reward=573.7500, avg_reward_per_step=0.9224, rejected_tasks=95, completed_jobs=52, wall_time=147.71, policy_loss=-0.0052, value_loss=0.0238
episode=164, steps=612, server_farm_reward=330.2300, server_reward=277.3600, episode_total_reward=607.5900, avg_reward_per_step=0.9928, rejected_tasks=117, completed_jobs=52, wall_time=164.84, policy_loss=-0.0067, value_loss=0.0171
episode=165, steps=668, server_farm_reward=329.0400, server_reward=269.5100, episode_total_reward=598.5500, avg_reward_per_step=0.8960, rejected_tasks=111, completed_jobs=54, wall_time=171.73, policy_loss=-0.0036, value_loss=0.0221
episode=166, steps=640, server_farm_reward=332.2400, server_reward=275.0800, episode_total_reward=607.3200, avg_reward_per_step=0.9489, rejected_tasks=113, completed_jobs=51, wall_time=169.26, policy_loss=-0.0052, value_loss=0.0185
episode=167, steps=880, server_farm_reward=563.7300, server_reward=487.7000, episode_total_reward=1051.4300, avg_reward_per_step=1.1948, rejected_tasks=88, completed_jobs=55, wall_time=177.72, policy_loss=-0.0358, value_loss=0.0103
episode=168, steps=724, server_farm_reward=382.5600, server_reward=325.8600, episode_total_reward=708.4200, avg_reward_per_step=0.9785, rejected_tasks=110, completed_jobs=52, wall_time=149.4, policy_loss=-0.0130, value_loss=0.0151
episode=169, steps=684, server_farm_reward=323.8800, server_reward=279.3000, episode_total_reward=603.1800, avg_reward_per_step=0.8818, rejected_tasks=139, completed_jobs=52, wall_time=168.69, policy_loss=-0.0054, value_loss=0.0229
episode=170, steps=576, server_farm_reward=279.3800, server_reward=217.0600, episode_total_reward=496.4400, avg_reward_per_step=0.8619, rejected_tasks=102, completed_jobs=52, wall_time=157.01, policy_loss=-0.0035, value_loss=0.0245
episode=171, steps=654, server_farm_reward=344.9200, server_reward=283.5100, episode_total_reward=628.4300, avg_reward_per_step=0.9609, rejected_tasks=121, completed_jobs=53, wall_time=154.71, policy_loss=-0.0073, value_loss=0.0232
episode=172, steps=662, server_farm_reward=355.3700, server_reward=298.0000, episode_total_reward=653.3700, avg_reward_per_step=0.9870, rejected_tasks=107, completed_jobs=51, wall_time=137.72, policy_loss=-0.0115, value_loss=0.0240
episode=173, steps=688, server_farm_reward=349.6400, server_reward=284.8200, episode_total_reward=634.4600, avg_reward_per_step=0.9222, rejected_tasks=96, completed_jobs=53, wall_time=167.47, policy_loss=-0.0073, value_loss=0.0233
episode=174, steps=816, server_farm_reward=518.6700, server_reward=432.8800, episode_total_reward=951.5500, avg_reward_per_step=1.1661, rejected_tasks=66, completed_jobs=57, wall_time=161.61, policy_loss=-0.0339, value_loss=0.0121
episode=175, steps=698, server_farm_reward=371.6600, server_reward=303.7100, episode_total_reward=675.3700, avg_reward_per_step=0.9676, rejected_tasks=100, completed_jobs=53, wall_time=146.07, policy_loss=-0.0133, value_loss=0.0180
episode=176, steps=736, server_farm_reward=419.2600, server_reward=368.4300, episode_total_reward=787.6900, avg_reward_per_step=1.0702, rejected_tasks=109, completed_jobs=52, wall_time=195.94, policy_loss=-0.0250, value_loss=0.0144
episode=177, steps=678, server_farm_reward=367.1500, server_reward=298.0300, episode_total_reward=665.1800, avg_reward_per_step=0.9811, rejected_tasks=89, completed_jobs=54, wall_time=186.41, policy_loss=-0.0160, value_loss=0.0172
episode=178, steps=784, server_farm_reward=450.6300, server_reward=378.3200, episode_total_reward=828.9500, avg_reward_per_step=1.0573, rejected_tasks=95, completed_jobs=55, wall_time=159.52, policy_loss=-0.0237, value_loss=0.0155
episode=179, steps=676, server_farm_reward=359.8500, server_reward=287.2000, episode_total_reward=647.0500, avg_reward_per_step=0.9572, rejected_tasks=103, completed_jobs=53, wall_time=181.82, policy_loss=-0.0128, value_loss=0.0187
episode=180, steps=664, server_farm_reward=318.6600, server_reward=257.4600, episode_total_reward=576.1200, avg_reward_per_step=0.8677, rejected_tasks=152, completed_jobs=53, wall_time=146.28, policy_loss=-0.0042, value_loss=0.0212
episode=181, steps=648, server_farm_reward=350.9800, server_reward=289.5100, episode_total_reward=640.4900, avg_reward_per_step=0.9884, rejected_tasks=123, completed_jobs=54, wall_time=175.18, policy_loss=-0.0115, value_loss=0.0188
episode=182, steps=612, server_farm_reward=347.6700, server_reward=296.6400, episode_total_reward=644.3100, avg_reward_per_step=1.0528, rejected_tasks=79, completed_jobs=49, wall_time=166.01, policy_loss=-0.0160, value_loss=0.0152
episode=183, steps=730, server_farm_reward=385.0000, server_reward=307.0200, episode_total_reward=692.0200, avg_reward_per_step=0.9480, rejected_tasks=69, completed_jobs=56, wall_time=141.36, policy_loss=-0.0108, value_loss=0.0219
episode=184, steps=796, server_farm_reward=488.4800, server_reward=414.3600, episode_total_reward=902.8400, avg_reward_per_step=1.1342, rejected_tasks=56, completed_jobs=54, wall_time=152.46, policy_loss=-0.0288, value_loss=0.0176
episode=185, steps=744, server_farm_reward=467.2000, server_reward=398.9500, episode_total_reward=866.1500, avg_reward_per_step=1.1642, rejected_tasks=92, completed_jobs=55, wall_time=169.76, policy_loss=-0.0261, value_loss=0.0170
episode=186, steps=688, server_farm_reward=408.8300, server_reward=332.9800, episode_total_reward=741.8100, avg_reward_per_step=1.0782, rejected_tasks=55, completed_jobs=51, wall_time=169.76, policy_loss=-0.0204, value_loss=0.0148
episode=187, steps=708, server_farm_reward=366.8900, server_reward=306.5500, episode_total_reward=673.4400, avg_reward_per_step=0.9512, rejected_tasks=109, completed_jobs=53, wall_time=154.23, policy_loss=-0.0097, value_loss=0.0192
episode=188, steps=820, server_farm_reward=495.7700, server_reward=412.8300, episode_total_reward=908.6000, avg_reward_per_step=1.1080, rejected_tasks=67, completed_jobs=55, wall_time=171.26, policy_loss=-0.0264, value_loss=0.0154
episode=189, steps=710, server_farm_reward=374.7500, server_reward=320.6100, episode_total_reward=695.3600, avg_reward_per_step=0.9794, rejected_tasks=124, completed_jobs=51, wall_time=172.4, policy_loss=-0.0215, value_loss=0.0152
episode=190, steps=710, server_farm_reward=343.1100, server_reward=285.3500, episode_total_reward=628.4600, avg_reward_per_step=0.8852, rejected_tasks=114, completed_jobs=50, wall_time=167.11, policy_loss=-0.0154, value_loss=0.0214
episode=191, steps=700, server_farm_reward=388.0400, server_reward=330.6000, episode_total_reward=718.6400, avg_reward_per_step=1.0266, rejected_tasks=146, completed_jobs=54, wall_time=186.46, policy_loss=-0.0189, value_loss=0.0179
episode=192, steps=712, server_farm_reward=409.4500, server_reward=341.0700, episode_total_reward=750.5200, avg_reward_per_step=1.0541, rejected_tasks=90, completed_jobs=54, wall_time=196.66, policy_loss=-0.0223, value_loss=0.0202
episode=193, steps=730, server_farm_reward=418.3000, server_reward=352.0600, episode_total_reward=770.3600, avg_reward_per_step=1.0553, rejected_tasks=83, completed_jobs=55, wall_time=176.97, policy_loss=-0.0220, value_loss=0.0175
episode=194, steps=700, server_farm_reward=390.1900, server_reward=320.9900, episode_total_reward=711.1800, avg_reward_per_step=1.0160, rejected_tasks=82, completed_jobs=53, wall_time=192.41, policy_loss=-0.0165, value_loss=0.0156
episode=195, steps=508, server_farm_reward=232.1600, server_reward=179.1300, episode_total_reward=411.2900, avg_reward_per_step=0.8096, rejected_tasks=131, completed_jobs=52, wall_time=151.3, policy_loss=0.0046, value_loss=0.0216
