episode=96, steps=878, epsilon=0.0100, server_farm_reward=583.4900, server_reward=492.8600, episode_total_reward=1076.3500, avg_reward_per_step=1.2259, rejected_tasks=43, completed_jobs=56, wall_time=144.13
episode=97, steps=944, epsilon=0.0100, server_farm_reward=631.2700, server_reward=536.0000, episode_total_reward=1167.2700, avg_reward_per_step=1.2365, rejected_tasks=51, completed_jobs=58, wall_time=164.69
episode=98, steps=816, epsilon=0.0100, server_farm_reward=505.0400, server_reward=426.4600, episode_total_reward=931.5000, avg_reward_per_step=1.1415, rejected_tasks=65, completed_jobs=56, wall_time=139.85
episode=99, steps=858, epsilon=0.0100, server_farm_reward=564.0200, server_reward=480.7400, episode_total_reward=1044.7600, avg_reward_per_step=1.2177, rejected_tasks=78, completed_jobs=55, wall_time=173.81
episode=100, steps=1014, epsilon=0.0100, server_farm_reward=652.2900, server_reward=549.4600, episode_total_reward=1201.7500, avg_reward_per_step=1.1852, rejected_tasks=50, completed_jobs=59, wall_time=172.0
episode=101, steps=850, epsilon=0.0100, server_farm_reward=534.4400, server_reward=453.4500, episode_total_reward=987.8900, avg_reward_per_step=1.1622, rejected_tasks=58, completed_jobs=56, wall_time=157.13
episode=102, steps=946, epsilon=0.0100, server_farm_reward=635.0900, server_reward=543.6300, episode_total_reward=1178.7200, avg_reward_per_step=1.2460, rejected_tasks=53, completed_jobs=57, wall_time=180.23
episode=103, steps=992, epsilon=0.0100, server_farm_reward=646.1700, server_reward=558.6200, episode_total_reward=1204.7900, avg_reward_per_step=1.2145, rejected_tasks=62, completed_jobs=57, wall_time=158.73
episode=104, steps=802, epsilon=0.0100, server_farm_reward=493.7400, server_reward=414.7800, episode_total_reward=908.5200, avg_reward_per_step=1.1328, rejected_tasks=105, completed_jobs=56, wall_time=153.2
episode=105, steps=844, epsilon=0.0100, server_farm_reward=541.5700, server_reward=459.4500, episode_total_reward=1001.0200, avg_reward_per_step=1.1860, rejected_tasks=58, completed_jobs=57, wall_time=181.77
episode=106, steps=964, epsilon=0.0100, server_farm_reward=640.0700, server_reward=544.8900, episode_total_reward=1184.9600, avg_reward_per_step=1.2292, rejected_tasks=45, completed_jobs=58, wall_time=170.08
